voltage[0], 539,
voltage[1], 524,
voltage[2], 517,
voltage[3], 515,
voltage[4], 514,
voltage[5], 511,
voltage[6], 518,
voltage[7], 513,
voltage[8], 510,
voltage[9], 516,
voltage[10], 509,
voltage[11], 511,
voltage[12], 514,
voltage[13], 513,
voltage[14], 515,
voltage[15], 509,
voltage[16], 514,
voltage[17], 512,
voltage[18], 511,
voltage[19], 513,
voltage[20], 516,
voltage[21], 512,
voltage[22], 517,
voltage[23], 517,
voltage[24], 511,
voltage[25], 518,
voltage[26], 513,
voltage[27], 518,
voltage[28], 516,
voltage[29], 513,
voltage[30], 519,
voltage[31], 514,
voltage[32], 511,
voltage[33], 520,
voltage[34], 515,
voltage[35], 517,
voltage[36], 515,
voltage[37], 519,
voltage[38], 520,
voltage[39], 517,
voltage[40], 514,
voltage[41], 513,
voltage[42], 521,
voltage[43], 515,
voltage[44], 519,
voltage[45], 520,
voltage[46], 519,
voltage[47], 522,
voltage[48], 515,
voltage[49], 524,
voltage[50], 520,
voltage[51], 519,
voltage[52], 520,
voltage[53], 515,
voltage[54], 523,
voltage[55], 518,
voltage[56], 515,
voltage[57], 524,
voltage[58], 517,
voltage[59], 523,
voltage[60], 524,
voltage[61], 524,
voltage[62], 520,
voltage[63], 526,
voltage[64], 522,
voltage[65], 521,
voltage[66], 528,
voltage[67], 525,
voltage[68], 526,
voltage[69], 525,
voltage[70], 531,
voltage[71], 529,
voltage[72], 525,
voltage[73], 532,
voltage[74], 528,
voltage[75], 531,
voltage[76], 528,
voltage[77], 528,
voltage[78], 532,
voltage[79], 528,
voltage[80], 531,
voltage[81], 525,
voltage[82], 532,
voltage[83], 529,
voltage[84], 527,
voltage[85], 528,
voltage[86], 523,
voltage[87], 531,
voltage[88], 528,
voltage[89], 525,
voltage[90], 532,
voltage[91], 525,
voltage[92], 530,
voltage[93], 530,
voltage[94], 529,
voltage[95], 534,
voltage[96], 527,
voltage[97], 532,
voltage[98], 528,
voltage[99], 531,
voltage[100], 530,
voltage[101], 530,
voltage[102], 525,
voltage[103], 531,
voltage[104], 528,
voltage[105], 523,
voltage[106], 530,
voltage[107], 528,
voltage[108], 533,
voltage[109], 532,
voltage[110], 529,
voltage[111], 535,
voltage[112], 530,
voltage[113], 529,
voltage[114], 534,
voltage[115], 529,
voltage[116], 530,
voltage[117], 528,
voltage[118], 534,
voltage[119], 528,
voltage[120], 528,
voltage[121], 528,
voltage[122], 531,
voltage[123], 525,
voltage[124], 532,
voltage[125], 529,
voltage[126], 530,
voltage[127], 530,
voltage[128], 527,
voltage[129], 534,
voltage[130], 530,
voltage[131], 529,
voltage[132], 535,
voltage[133], 528,
voltage[134], 531,
voltage[135], 532,
voltage[136], 531,
voltage[137], 534,
voltage[138], 529,
voltage[139], 534,
voltage[140], 534,
voltage[141], 528,
voltage[142], 534,
voltage[143], 534,
voltage[144], 529,
voltage[145], 533,
voltage[146], 532,
voltage[147], 525,
voltage[148], 530,
voltage[149], 528,
voltage[150], 533,
voltage[151], 532,
voltage[152], 529,
voltage[153], 534,
voltage[154], 528,
voltage[155], 529,
voltage[156], 536,
voltage[157], 531,
voltage[158], 533,
voltage[159], 530,
voltage[160], 530,
voltage[161], 535,
voltage[162], 536,
voltage[163], 535,
voltage[164], 538,
voltage[165], 531,
voltage[166], 537,
voltage[167], 533,
voltage[168], 533,
voltage[169], 532,
voltage[170], 528,
voltage[171], 535,
voltage[172], 529,
voltage[173], 529,
voltage[174], 536,
voltage[175], 529,
voltage[176], 535,
voltage[177], 536,
voltage[178], 535,
voltage[179], 539,
voltage[180], 539,
voltage[181], 533,
voltage[182], 531,
voltage[183], 536,
voltage[184], 532,
voltage[185], 533,
voltage[186], 531,
voltage[187], 537,
voltage[188], 534,
voltage[189], 529,
voltage[190], 534,
voltage[191], 528,
voltage[192], 533,
voltage[193], 532,
voltage[194], 529,
voltage[195], 535,
voltage[196], 531,
voltage[197], 531,
voltage[198], 536,
voltage[199], 535,
voltage[200], 531,
voltage[201], 540,
voltage[202], 529,
voltage[203], 535,
voltage[204], 536,
voltage[205], 533,
voltage[206], 535,
voltage[207], 531,
voltage[208], 537,
voltage[209], 536,
voltage[210], 535,
voltage[211], 536,
voltage[212], 531,
voltage[213], 539,
voltage[214], 533,
voltage[215], 531,
voltage[216], 537,
voltage[217], 530,
voltage[218], 533,
voltage[219], 531,
voltage[220], 533,
voltage[221], 532,
voltage[222], 538,
voltage[223], 531,
voltage[224], 531,
voltage[225], 536,
voltage[226], 531,
voltage[227], 531,
voltage[228], 529,
voltage[229], 535,
voltage[230], 533,
voltage[231], 529,
voltage[232], 534,
voltage[233], 530,
voltage[234], 535,
voltage[235], 533,
voltage[236], 532,
voltage[237], 537,
voltage[238], 530,
voltage[239], 536,
voltage[240], 535,
voltage[241], 532,
voltage[242], 529,
voltage[243], 535,
voltage[244], 527,
voltage[245], 531,
voltage[246], 532,
voltage[247], 533,
voltage[248], 535,
voltage[249], 530,
voltage[250], 536,
voltage[251], 534,
voltage[252], 534,
voltage[253], 534,
voltage[254], 529,
voltage[255], 535,
voltage[256], 529,
voltage[257], 529,
voltage[258], 534,
voltage[259], 529,
voltage[260], 534,
voltage[261], 528,
voltage[262], 534,
voltage[263], 532,
voltage[264], 533,
voltage[265], 534,
voltage[266], 529,
voltage[267], 536,
voltage[268], 532,
voltage[269], 531,
voltage[270], 537,
voltage[271], 531,
voltage[272], 535,
voltage[273], 534,
voltage[274], 533,
voltage[275], 535,
voltage[276], 531,
voltage[277], 536,
voltage[278], 532,
voltage[279], 535,
voltage[280], 535,
voltage[281], 534,
voltage[282], 530,
voltage[283], 535,
voltage[284], 534,
voltage[285], 527,
voltage[286], 534,
voltage[287], 529,
voltage[288], 534,
voltage[289], 532,
voltage[290], 529,
voltage[291], 535,
voltage[292], 531,
voltage[293], 531,
voltage[294], 538,
voltage[295], 534,
voltage[296], 535,
voltage[297], 535,
voltage[298], 540,
voltage[299], 538,
voltage[300], 538,
voltage[301], 532,
voltage[302], 531,
voltage[303], 529,
voltage[304], 534,
voltage[305], 533,
voltage[306], 529,
voltage[307], 534,
voltage[308], 529,
voltage[309], 535,
voltage[310], 532,
voltage[311], 531,
voltage[312], 537,
voltage[313], 531,
voltage[314], 531,
voltage[315], 536,
voltage[316], 532,
voltage[317], 534,
voltage[318], 532,
voltage[319], 538,
voltage[320], 535,
voltage[321], 532,
voltage[322], 533,
voltage[323], 535,
voltage[324], 527,
voltage[325], 533,
voltage[326], 528,
voltage[327], 527,
voltage[328], 528,
voltage[329], 525,
voltage[330], 532,
voltage[331], 528,
voltage[332], 525,
voltage[333], 532,
voltage[334], 525,
voltage[335], 531,
voltage[336], 532,
voltage[337], 533,
voltage[338], 538,
voltage[339], 531,
voltage[340], 531,
voltage[341], 535,
voltage[342], 530,
voltage[343], 534,
voltage[344], 534,
voltage[345], 529,
voltage[346], 534,
voltage[347], 532,
voltage[348], 527,
voltage[349], 532,
voltage[350], 528,
voltage[351], 534,
voltage[352], 532,
voltage[353], 529,
voltage[354], 535,
voltage[355], 530,
voltage[356], 529,
voltage[357], 534,
voltage[358], 529,
voltage[359], 533,
voltage[360], 531,
voltage[361], 532,
voltage[362], 528,
voltage[363], 535,
voltage[364], 532,
voltage[365], 531,
voltage[366], 537,
voltage[367], 530,
voltage[368], 535,
voltage[369], 536,
voltage[370], 533,
voltage[371], 535,
voltage[372], 526,
voltage[373], 536,
voltage[374], 532,
voltage[375], 533,
voltage[376], 532,
voltage[377], 528,
voltage[378], 535,
voltage[379], 529,
voltage[380], 529,
voltage[381], 535,
voltage[382], 531,
voltage[383], 531,
voltage[384], 536,
voltage[385], 532,
voltage[386], 531,
voltage[387], 531,
voltage[388], 535,
voltage[389], 536,
voltage[390], 529,
voltage[391], 536,
voltage[392], 531,
voltage[393], 535,
voltage[394], 536,
voltage[395], 533,
voltage[396], 538,
voltage[397], 532,
voltage[398], 531,
voltage[399], 533,
voltage[400], 533,
voltage[401], 530,
voltage[402], 535,
voltage[403], 528,
voltage[404], 531,
voltage[405], 532,
voltage[406], 531,
voltage[407], 535,
voltage[408], 529,
voltage[409], 536,
voltage[410], 533,
voltage[411], 533,
voltage[412], 534,
voltage[413], 529,
voltage[414], 536,
voltage[415], 530,
voltage[416], 529,
voltage[417], 534,
voltage[418], 526,
voltage[419], 533,
voltage[420], 533,
voltage[421], 532,
voltage[422], 529,
voltage[423], 535,
voltage[424], 529,
voltage[425], 527,
voltage[426], 534,
voltage[427], 528,
voltage[428], 527,
voltage[429], 528,
voltage[430], 533,
voltage[431], 533,
voltage[432], 527,
voltage[433], 532,
voltage[434], 528,
voltage[435], 533,
voltage[436], 532,
voltage[437], 529,
voltage[438], 535,
voltage[439], 531,
voltage[440], 534,
voltage[441], 529,
voltage[442], 534,
voltage[443], 532,
voltage[444], 531,
voltage[445], 532,
voltage[446], 526,
voltage[447], 534,
voltage[448], 529,
voltage[449], 529,
voltage[450], 536,
voltage[451], 529,
voltage[452], 533,
voltage[453], 532,
voltage[454], 531,
voltage[455], 535,
voltage[456], 529,
voltage[457], 535,
voltage[458], 532,
voltage[459], 534,
voltage[460], 535,
voltage[461], 536,
voltage[462], 533,
voltage[463], 537,
voltage[464], 536,
voltage[465], 531,
voltage[466], 536,
voltage[467], 531,
voltage[468], 535,
voltage[469], 533,
voltage[470], 531,
voltage[471], 535,
voltage[472], 530,
voltage[473], 531,
voltage[474], 536,
voltage[475], 531,
voltage[476], 533,
voltage[477], 531,
voltage[478], 537,
voltage[479], 534,
voltage[480], 534,
voltage[481], 533,
voltage[482], 538,
voltage[483], 531,
voltage[484], 537,
voltage[485], 536,
voltage[486], 535,
voltage[487], 536,
voltage[488], 531,
voltage[489], 538,
voltage[490], 534,
voltage[491], 533,
voltage[492], 540,
voltage[493], 531,
voltage[494], 535,
voltage[495], 536,
voltage[496], 533,
voltage[497], 538,
voltage[498], 531,
voltage[499], 539,
voltage[500], 535,
voltage[501], 536,
voltage[502], 537,
voltage[503], 542,
voltage[504], 535,
voltage[505], 543,
voltage[506], 540,
voltage[507], 539,
voltage[508], 538,
voltage[509], 533,
voltage[510], 540,
voltage[511], 534,
voltage[512], 533,
voltage[513], 540,
voltage[514], 533,
voltage[515], 537,
voltage[516], 538,
voltage[517], 537,
voltage[518], 540,
voltage[519], 535,
voltage[520], 533,
voltage[521], 540,
voltage[522], 536,
voltage[523], 539,
voltage[524], 540,
voltage[525], 535,
voltage[526], 541,
voltage[527], 540,
voltage[528], 535,
voltage[529], 540,
voltage[530], 536,
voltage[531], 539,
voltage[532], 536,
voltage[533], 535,
voltage[534], 542,
voltage[535], 536,
voltage[536], 535,
voltage[537], 542,
voltage[538], 537,
voltage[539], 535,
voltage[540], 535,
voltage[541], 538,
voltage[542], 533,
voltage[543], 535,
voltage[544], 533,
voltage[545], 531,
voltage[546], 537,
voltage[547], 532,
voltage[548], 531,
voltage[549], 538,
voltage[550], 534,
voltage[551], 535,
voltage[552], 535,
voltage[553], 541,
voltage[554], 540,
voltage[555], 535,
voltage[556], 538,
voltage[557], 534,
voltage[558], 538,
voltage[559], 531,
voltage[560], 536,
voltage[561], 535,
voltage[562], 536,
voltage[563], 530,
voltage[564], 538,
voltage[565], 532,
voltage[566], 529,
voltage[567], 536,
voltage[568], 528,
voltage[569], 533,
voltage[570], 534,
voltage[571], 535,
voltage[572], 538,
voltage[573], 531,
voltage[574], 540,
voltage[575], 536,
voltage[576], 535,
voltage[577], 536,
voltage[578], 531,
voltage[579], 538,
voltage[580], 537,
voltage[581], 533,
voltage[582], 538,
voltage[583], 532,
voltage[584], 531,
voltage[585], 536,
voltage[586], 531,
voltage[587], 533,
voltage[588], 529,
voltage[589], 535,
voltage[590], 532,
voltage[591], 531,
voltage[592], 538,
voltage[593], 532,
voltage[594], 538,
voltage[595], 536,
voltage[596], 533,
voltage[597], 540,
voltage[598], 533,
voltage[599], 540,
voltage[600], 538,
voltage[601], 533,
voltage[602], 531,
voltage[603], 537,
voltage[604], 529,
voltage[605], 535,
voltage[606], 534,
voltage[607], 534,
voltage[608], 538,
voltage[609], 531,
voltage[610], 538,
voltage[611], 535,
voltage[612], 535,
voltage[613], 534,
voltage[614], 529,
voltage[615], 535,
voltage[616], 532,
voltage[617], 531,
voltage[618], 536,
voltage[619], 532,
voltage[620], 536,
voltage[621], 531,
voltage[622], 535,
voltage[623], 536,
voltage[624], 530,
voltage[625], 536,
voltage[626], 529,
voltage[627], 534,
voltage[628], 532,
voltage[629], 529,
voltage[630], 534,
voltage[631], 528,
voltage[632], 527,
voltage[633], 534,
voltage[634], 531,
voltage[635], 534,
voltage[636], 532,
voltage[637], 538,
voltage[638], 536,
voltage[639], 535,
voltage[640], 532,
voltage[641], 531,
voltage[642], 537,
voltage[643], 530,
voltage[644], 535,
voltage[645], 536,
voltage[646], 535,
voltage[647], 538,
voltage[648], 533,
voltage[649], 540,
voltage[650], 537,
voltage[651], 539,
voltage[652], 538,
voltage[653], 533,
voltage[654], 542,
voltage[655], 536,
voltage[656], 534,
voltage[657], 540,
voltage[658], 533,
voltage[659], 539,
voltage[660], 539,
voltage[661], 537,
voltage[662], 535,
voltage[663], 540,
voltage[664], 536,
voltage[665], 535,
voltage[666], 540,
voltage[667], 535,
voltage[668], 535,
voltage[669], 533,
voltage[670], 539,
voltage[671], 538,
voltage[672], 531,
voltage[673], 538,
voltage[674], 532,
voltage[675], 535,
voltage[676], 534,
voltage[677], 532,
voltage[678], 540,
voltage[679], 537,
voltage[680], 542,
voltage[681], 535,
voltage[682], 543,
voltage[683], 540,
voltage[684], 539,
voltage[685], 538,
voltage[686], 533,
voltage[687], 539,
voltage[688], 533,
voltage[689], 533,
voltage[690], 538,
voltage[691], 531,
voltage[692], 535,
voltage[693], 536,
voltage[694], 535,
voltage[695], 540,
voltage[696], 533,
voltage[697], 540,
voltage[698], 537,
voltage[699], 539,
voltage[700], 539,
voltage[701], 540,
voltage[702], 535,
voltage[703], 540,
voltage[704], 537,
voltage[705], 531,
voltage[706], 536,
voltage[707], 531,
voltage[708], 535,
voltage[709], 534,
voltage[710], 532,
voltage[711], 539,
voltage[712], 532,
voltage[713], 533,
voltage[714], 538,
voltage[715], 533,
voltage[716], 534,
voltage[717], 531,
voltage[718], 537,
voltage[719], 534,
voltage[720], 536,
voltage[721], 535,
voltage[722], 538,
voltage[723], 531,
voltage[724], 538,
voltage[725], 536,
voltage[726], 535,
voltage[727], 536,
voltage[728], 531,
voltage[729], 539,
voltage[730], 534,
voltage[731], 533,
voltage[732], 538,
voltage[733], 530,
voltage[734], 534,
voltage[735], 532,
voltage[736], 533,
voltage[737], 536,
voltage[738], 531,
voltage[739], 536,
voltage[740], 538,
voltage[741], 532,
voltage[742], 539,
voltage[743], 538,
voltage[744], 533,
voltage[745], 539,
voltage[746], 537,
voltage[747], 531,
voltage[748], 538,
voltage[749], 536,
voltage[750], 540,
voltage[751], 540,
voltage[752], 535,
voltage[753], 541,
voltage[754], 536,
voltage[755], 533,
voltage[756], 538,
voltage[757], 534,
voltage[758], 535,
voltage[759], 530,
voltage[760], 529,
voltage[761], 535,
voltage[762], 536,
voltage[763], 535,
voltage[764], 538,
voltage[765], 531,
voltage[766], 540,
voltage[767], 537,
voltage[768], 537,
voltage[769], 538,
voltage[770], 533,
voltage[771], 540,
voltage[772], 536,
voltage[773], 535,
voltage[774], 541,
voltage[775], 533,
voltage[776], 535,
voltage[777], 536,
voltage[778], 537,
voltage[779], 540,
voltage[780], 540,
voltage[781], 536,
voltage[782], 534,
voltage[783], 540,
voltage[784], 534,
voltage[785], 535,
voltage[786], 535,
voltage[787], 541,
voltage[788], 540,
voltage[789], 533,
voltage[790], 540,
voltage[791], 536,
voltage[792], 540,
voltage[793], 540,
voltage[794], 536,
voltage[795], 542,
voltage[796], 536,
voltage[797], 535,
voltage[798], 540,
voltage[799], 535,
voltage[800], 534,
voltage[801], 539,
voltage[802], 532,
voltage[803], 531,
voltage[804], 536,
voltage[805], 531,
voltage[806], 531,
voltage[807], 531,
voltage[808], 535,
voltage[809], 536,
voltage[810], 531,
voltage[811], 538,
voltage[812], 532,
voltage[813], 535,
voltage[814], 536,
voltage[815], 532,
voltage[816], 537,
voltage[817], 531,
voltage[818], 531,
voltage[819], 533,
voltage[820], 533,
voltage[821], 531,
voltage[822], 537,
voltage[823], 531,
voltage[824], 535,
voltage[825], 536,
voltage[826], 535,
voltage[827], 538,
voltage[828], 533,
voltage[829], 540,
voltage[830], 536,
voltage[831], 535,
voltage[832], 536,
voltage[833], 531,
voltage[834], 538,
voltage[835], 532,
voltage[836], 529,
voltage[837], 536,
voltage[838], 528,
voltage[839], 535,
voltage[840], 535,
voltage[841], 536,
voltage[842], 533,
voltage[843], 539,
voltage[844], 536,
voltage[845], 535,
voltage[846], 540,
voltage[847], 535,
voltage[848], 535,
voltage[849], 533,
voltage[850], 538,
voltage[851], 536,
voltage[852], 531,
voltage[853], 536,
voltage[854], 530,
voltage[855], 535,
voltage[856], 534,
voltage[857], 532,
voltage[858], 539,
voltage[859], 534,
voltage[860], 538,
voltage[861], 533,
voltage[862], 540,
voltage[863], 537,
voltage[864], 535,
voltage[865], 536,
voltage[866], 531,
voltage[867], 538,
voltage[868], 532,
voltage[869], 531,
voltage[870], 536,
voltage[871], 528,
voltage[872], 531,
voltage[873], 534,
voltage[874], 534,
voltage[875], 538,
voltage[876], 531,
voltage[877], 540,
voltage[878], 537,
voltage[879], 539,
voltage[880], 539,
voltage[881], 540,
voltage[882], 535,
voltage[883], 540,
voltage[884], 537,
voltage[885], 531,
voltage[886], 536,
voltage[887], 530,
voltage[888], 534,
voltage[889], 532,
voltage[890], 529,
voltage[891], 535,
voltage[892], 529,
voltage[893], 529,
voltage[894], 536,
voltage[895], 532,
voltage[896], 533,
voltage[897], 531,
voltage[898], 537,
voltage[899], 534,
voltage[900], 532,
voltage[901], 533,
voltage[902], 535,
voltage[903], 528,
voltage[904], 533,
voltage[905], 531,
voltage[906], 531,
voltage[907], 530,
voltage[908], 526,
voltage[909], 534,
voltage[910], 530,
voltage[911], 530,
voltage[912], 536,
voltage[913], 529,
voltage[914], 534,
voltage[915], 536,
voltage[916], 533,
voltage[917], 538,
voltage[918], 531,
voltage[919], 536,
voltage[920], 537,
voltage[921], 531,
voltage[922], 535,
voltage[923], 536,
voltage[924], 532,
voltage[925], 537,
voltage[926], 536,
voltage[927], 529,
voltage[928], 534,
voltage[929], 530,
voltage[930], 535,
voltage[931], 532,
voltage[932], 529,
voltage[933], 535,
voltage[934], 529,
voltage[935], 529,
voltage[936], 534,
voltage[937], 530,
voltage[938], 531,
voltage[939], 528,
voltage[940], 528,
voltage[941], 533,
voltage[942], 532,
voltage[943], 533,
voltage[944], 535,
voltage[945], 529,
voltage[946], 537,
voltage[947], 534,
voltage[948], 535,
voltage[949], 536,
voltage[950], 530,
voltage[951], 538,
voltage[952], 533,
voltage[953], 531,
voltage[954], 538,
voltage[955], 531,
voltage[956], 535,
voltage[957], 536,
voltage[958], 535,
voltage[959], 539,
voltage[960], 540,
voltage[961], 536,
voltage[962], 535,
voltage[963], 540,
voltage[964], 536,
voltage[965], 538,
voltage[966], 535,
voltage[967], 540,
voltage[968], 537,
voltage[969], 531,
voltage[970], 538,
voltage[971], 532,
voltage[972], 535,
voltage[973], 534,
voltage[974], 531,
voltage[975], 537,
voltage[976], 533,
voltage[977], 533,
voltage[978], 540,
voltage[979], 539,
voltage[980], 533,
voltage[981], 541,
voltage[982], 533,
voltage[983], 539,
voltage[984], 538,
voltage[985], 537,
voltage[986], 538,
voltage[987], 531,
voltage[988], 538,
voltage[989], 536,
voltage[990], 535,
voltage[991], 536,
voltage[992], 531,
voltage[993], 539,
voltage[994], 536,
voltage[995], 534,
voltage[996], 541,
voltage[997], 534,
voltage[998], 539,
voltage[999], 539,
